,Region,Age,Income,Online Shopper
0,India,49,86400,No
1,Brazil,32,57600,Yes
2,USA,35,64800,No
3,Brazil,43,73200,No
4,USA,45,,Yes
5,India,40,69600,Yes
6,Brazil,,62400,No
7,India,53,94800,Yes
8,USA,55,99600,No
9,India,42,80400,Yes
10,India,23,35000,No
11,Brazil,50,93000,No
12,USA,26,46000,No
13,USA,74,143000,No
14,Brazil,22,31000,No
15,India,61,119000,No
16,USA,52,97000,No
17,Brazil,61,105000,Yes
18,USA,61,119000,No
19,USA,43,69000,No
20,India,49,90000,Yes
21,USA,46,90000,Yes
22,Brazil,69,117000,No
23,USA,71,122000,Yes
24,India,75,139000,Yes
25,USA,36,70000,Yes
26,India,41,64000,No
27,Brazil,39,71000,No
28,Brazil,58,101000,No
29,Brazil,78,135000,No
30,India,61,108000,Yes
31,USA,22,45000,No
32,India,30,59000,No
33,India,46,75000,Yes
34,Brazil,23,43000,No
35,India,23,41000,Yes
36,Brazil,43,76000,Yes
37,USA,56,101000,Yes
38,USA,67,117000,No
39,India,78,138000,No
40,India,76,141000,No
41,USA,45,80000,No
42,USA,75,131000,No
43,India,42,72000,No
44,India,61,104000,No
45,USA,67,125000,No
46,India,66,126000,Yes
47,India,35,56000,No
48,Brazil,69,113000,Yes
49,India,24,47000,No
50,Brazil,42,77000,Yes
51,USA,29,51000,Yes
52,India,25,43000,Yes
53,USA,48,81000,No
54,India,34,58000,Yes
55,USA,55,98000,No
56,Brazil,25,43000,Yes
57,India,60,108000,No
58,USA,51,99000,Yes
59,USA,43,79000,No
